[i] Train : 19922
[i] Valid : 2214
[i] prediction_op : Tensor("concat:0", shape=(?, 7, 7, 2, 25), dtype=float32)
[i] max_iteration : 249000
[i] decay_iteration : [124500 186750]
[i] iter : 161400, loss : 2.8502, xy_loss : 0.1148, wh_loss : 0.0285, obj_loss : 0.0478, noobj_loss : 0.0530, class_loss : 0.0129, l2_reg_loss : 2.5932, train_time : 38sec
[i] iter : 161450, loss : 2.9247, xy_loss : 0.1353, wh_loss : 0.0325, obj_loss : 0.0699, noobj_loss : 0.0630, class_loss : 0.0308, l2_reg_loss : 2.5931, train_time : 38sec
[i] iter : 161500, loss : 2.9136, xy_loss : 0.1232, wh_loss : 0.0348, obj_loss : 0.0745, noobj_loss : 0.0596, class_loss : 0.0285, l2_reg_loss : 2.5929, train_time : 38sec
[i] iter : 161550, loss : 2.8787, xy_loss : 0.1194, wh_loss : 0.0351, obj_loss : 0.0590, noobj_loss : 0.0565, class_loss : 0.0159, l2_reg_loss : 2.5927, train_time : 38sec
[i] iter : 161600, loss : 2.9040, xy_loss : 0.1249, wh_loss : 0.0305, obj_loss : 0.0626, noobj_loss : 0.0659, class_loss : 0.0276, l2_reg_loss : 2.5925, train_time : 38sec
[i] iter : 161650, loss : 2.9035, xy_loss : 0.1282, wh_loss : 0.0296, obj_loss : 0.0594, noobj_loss : 0.0643, class_loss : 0.0295, l2_reg_loss : 2.5924, train_time : 38sec
[i] iter : 161700, loss : 2.9653, xy_loss : 0.1479, wh_loss : 0.0352, obj_loss : 0.0766, noobj_loss : 0.0648, class_loss : 0.0486, l2_reg_loss : 2.5922, train_time : 38sec
[i] iter : 161750, loss : 2.8676, xy_loss : 0.0991, wh_loss : 0.0307, obj_loss : 0.0583, noobj_loss : 0.0613, class_loss : 0.0262, l2_reg_loss : 2.5920, train_time : 38sec
[i] iter : 161800, loss : 2.8731, xy_loss : 0.1130, wh_loss : 0.0324, obj_loss : 0.0538, noobj_loss : 0.0599, class_loss : 0.0221, l2_reg_loss : 2.5918, train_time : 38sec
[i] iter : 161850, loss : 2.9489, xy_loss : 0.1524, wh_loss : 0.0377, obj_loss : 0.0759, noobj_loss : 0.0667, class_loss : 0.0246, l2_reg_loss : 2.5917, train_time : 38sec
[i] iter : 161900, loss : 2.8752, xy_loss : 0.1093, wh_loss : 0.0296, obj_loss : 0.0575, noobj_loss : 0.0599, class_loss : 0.0274, l2_reg_loss : 2.5915, train_time : 38sec
[i] iter : 161950, loss : 2.9058, xy_loss : 0.1202, wh_loss : 0.0308, obj_loss : 0.0696, noobj_loss : 0.0633, class_loss : 0.0306, l2_reg_loss : 2.5913, train_time : 39sec
[i] iter : 162000, loss : 2.8788, xy_loss : 0.1222, wh_loss : 0.0323, obj_loss : 0.0504, noobj_loss : 0.0547, class_loss : 0.0280, l2_reg_loss : 2.5911, train_time : 39sec
[i] iter : 162050, loss : 2.8773, xy_loss : 0.1205, wh_loss : 0.0319, obj_loss : 0.0657, noobj_loss : 0.0471, class_loss : 0.0212, l2_reg_loss : 2.5910, train_time : 38sec
[i] iter : 162100, loss : 2.8768, xy_loss : 0.1178, wh_loss : 0.0322, obj_loss : 0.0518, noobj_loss : 0.0562, class_loss : 0.0281, l2_reg_loss : 2.5908, train_time : 38sec
[i] iter : 162150, loss : 2.9152, xy_loss : 0.1309, wh_loss : 0.0300, obj_loss : 0.0794, noobj_loss : 0.0655, class_loss : 0.0188, l2_reg_loss : 2.5906, train_time : 38sec
[i] iter : 162200, loss : 2.9018, xy_loss : 0.1204, wh_loss : 0.0328, obj_loss : 0.0655, noobj_loss : 0.0581, class_loss : 0.0345, l2_reg_loss : 2.5904, train_time : 38sec
[i] iter : 162250, loss : 2.8526, xy_loss : 0.1127, wh_loss : 0.0301, obj_loss : 0.0491, noobj_loss : 0.0565, class_loss : 0.0140, l2_reg_loss : 2.5903, train_time : 38sec
[i] iter : 162300, loss : 2.8982, xy_loss : 0.1245, wh_loss : 0.0350, obj_loss : 0.0629, noobj_loss : 0.0617, class_loss : 0.0239, l2_reg_loss : 2.5901, train_time : 38sec
[i] iter : 162350, loss : 2.8729, xy_loss : 0.1148, wh_loss : 0.0301, obj_loss : 0.0565, noobj_loss : 0.0677, class_loss : 0.0138, l2_reg_loss : 2.5899, train_time : 38sec
[i] iter : 162400, loss : 2.9005, xy_loss : 0.1288, wh_loss : 0.0315, obj_loss : 0.0697, noobj_loss : 0.0622, class_loss : 0.0187, l2_reg_loss : 2.5897, train_time : 38sec
[i] iter : 162450, loss : 2.8863, xy_loss : 0.1291, wh_loss : 0.0284, obj_loss : 0.0590, noobj_loss : 0.0540, class_loss : 0.0262, l2_reg_loss : 2.5896, train_time : 38sec
[i] iter : 162500, loss : 2.8764, xy_loss : 0.1199, wh_loss : 0.0278, obj_loss : 0.0612, noobj_loss : 0.0584, class_loss : 0.0198, l2_reg_loss : 2.5894, train_time : 38sec
[i] iter : 162550, loss : 2.8777, xy_loss : 0.1117, wh_loss : 0.0287, obj_loss : 0.0651, noobj_loss : 0.0666, class_loss : 0.0164, l2_reg_loss : 2.5892, train_time : 38sec
[i] iter : 162600, loss : 2.9331, xy_loss : 0.1685, wh_loss : 0.0339, obj_loss : 0.0601, noobj_loss : 0.0623, class_loss : 0.0192, l2_reg_loss : 2.5890, train_time : 38sec
[i] iter : 162650, loss : 2.8640, xy_loss : 0.1150, wh_loss : 0.0302, obj_loss : 0.0512, noobj_loss : 0.0602, class_loss : 0.0185, l2_reg_loss : 2.5889, train_time : 38sec
[i] iter : 162700, loss : 2.8939, xy_loss : 0.1265, wh_loss : 0.0347, obj_loss : 0.0580, noobj_loss : 0.0662, class_loss : 0.0199, l2_reg_loss : 2.5887, train_time : 38sec
[i] iter : 162750, loss : 2.8958, xy_loss : 0.1195, wh_loss : 0.0304, obj_loss : 0.0632, noobj_loss : 0.0577, class_loss : 0.0364, l2_reg_loss : 2.5885, train_time : 38sec
[i] iter : 162800, loss : 2.9026, xy_loss : 0.1264, wh_loss : 0.0326, obj_loss : 0.0627, noobj_loss : 0.0619, class_loss : 0.0305, l2_reg_loss : 2.5883, train_time : 37sec
[i] iter : 162850, loss : 2.9083, xy_loss : 0.1311, wh_loss : 0.0361, obj_loss : 0.0687, noobj_loss : 0.0644, class_loss : 0.0199, l2_reg_loss : 2.5882, train_time : 38sec
[i] iter : 162900, loss : 2.9300, xy_loss : 0.1434, wh_loss : 0.0314, obj_loss : 0.0675, noobj_loss : 0.0714, class_loss : 0.0284, l2_reg_loss : 2.5880, train_time : 38sec
[i] iter : 162950, loss : 2.9241, xy_loss : 0.1336, wh_loss : 0.0323, obj_loss : 0.0755, noobj_loss : 0.0722, class_loss : 0.0226, l2_reg_loss : 2.5878, train_time : 38sec
[i] iter : 163000, loss : 2.8751, xy_loss : 0.1170, wh_loss : 0.0311, obj_loss : 0.0632, noobj_loss : 0.0561, class_loss : 0.0200, l2_reg_loss : 2.5876, train_time : 38sec
[i] iter : 163050, loss : 2.8963, xy_loss : 0.1148, wh_loss : 0.0285, obj_loss : 0.0672, noobj_loss : 0.0729, class_loss : 0.0256, l2_reg_loss : 2.5875, train_time : 37sec
[i] iter : 163100, loss : 2.9393, xy_loss : 0.1418, wh_loss : 0.0368, obj_loss : 0.0681, noobj_loss : 0.0643, class_loss : 0.0411, l2_reg_loss : 2.5873, train_time : 38sec
[i] iter : 163150, loss : 2.8965, xy_loss : 0.1306, wh_loss : 0.0319, obj_loss : 0.0559, noobj_loss : 0.0574, class_loss : 0.0336, l2_reg_loss : 2.5871, train_time : 37sec
[i] iter : 163200, loss : 2.9039, xy_loss : 0.1285, wh_loss : 0.0315, obj_loss : 0.0723, noobj_loss : 0.0613, class_loss : 0.0234, l2_reg_loss : 2.5869, train_time : 38sec
[i] iter : 163250, loss : 2.8542, xy_loss : 0.1138, wh_loss : 0.0304, obj_loss : 0.0561, noobj_loss : 0.0558, class_loss : 0.0113, l2_reg_loss : 2.5868, train_time : 38sec
[i] iter : 163300, loss : 2.9035, xy_loss : 0.1346, wh_loss : 0.0334, obj_loss : 0.0591, noobj_loss : 0.0634, class_loss : 0.0265, l2_reg_loss : 2.5866, train_time : 38sec
[i] iter : 163350, loss : 2.8982, xy_loss : 0.1245, wh_loss : 0.0320, obj_loss : 0.0607, noobj_loss : 0.0587, class_loss : 0.0359, l2_reg_loss : 2.5864, train_time : 38sec
[i] iter : 163400, loss : 2.8352, xy_loss : 0.1035, wh_loss : 0.0252, obj_loss : 0.0482, noobj_loss : 0.0605, class_loss : 0.0115, l2_reg_loss : 2.5862, train_time : 38sec
[i] iter : 163450, loss : 2.8899, xy_loss : 0.1169, wh_loss : 0.0328, obj_loss : 0.0706, noobj_loss : 0.0644, class_loss : 0.0193, l2_reg_loss : 2.5861, train_time : 37sec
[i] iter : 163500, loss : 3.0066, xy_loss : 0.1647, wh_loss : 0.0396, obj_loss : 0.0960, noobj_loss : 0.0747, class_loss : 0.0458, l2_reg_loss : 2.5859, train_time : 38sec
[i] iter : 163550, loss : 2.9094, xy_loss : 0.1310, wh_loss : 0.0360, obj_loss : 0.0633, noobj_loss : 0.0674, class_loss : 0.0260, l2_reg_loss : 2.5857, train_time : 37sec
[i] iter : 163600, loss : 2.8693, xy_loss : 0.1042, wh_loss : 0.0313, obj_loss : 0.0666, noobj_loss : 0.0604, class_loss : 0.0212, l2_reg_loss : 2.5856, train_time : 38sec
[i] iter : 163650, loss : 2.8966, xy_loss : 0.1211, wh_loss : 0.0300, obj_loss : 0.0642, noobj_loss : 0.0721, class_loss : 0.0239, l2_reg_loss : 2.5854, train_time : 38sec
[i] iter : 163700, loss : 2.8435, xy_loss : 0.0972, wh_loss : 0.0255, obj_loss : 0.0579, noobj_loss : 0.0635, class_loss : 0.0142, l2_reg_loss : 2.5852, train_time : 38sec
[i] iter : 163750, loss : 2.8727, xy_loss : 0.1239, wh_loss : 0.0342, obj_loss : 0.0559, noobj_loss : 0.0485, class_loss : 0.0252, l2_reg_loss : 2.5850, train_time : 38sec
[i] iter : 163800, loss : 2.8634, xy_loss : 0.1178, wh_loss : 0.0292, obj_loss : 0.0532, noobj_loss : 0.0551, class_loss : 0.0233, l2_reg_loss : 2.5849, train_time : 38sec
[i] iter : 163850, loss : 2.9139, xy_loss : 0.1385, wh_loss : 0.0321, obj_loss : 0.0677, noobj_loss : 0.0660, class_loss : 0.0249, l2_reg_loss : 2.5847, train_time : 38sec
[i] iter : 163900, loss : 2.9151, xy_loss : 0.1240, wh_loss : 0.0322, obj_loss : 0.0776, noobj_loss : 0.0700, class_loss : 0.0268, l2_reg_loss : 2.5845, train_time : 37sec
[i] iter : 163950, loss : 2.8376, xy_loss : 0.1007, wh_loss : 0.0275, obj_loss : 0.0469, noobj_loss : 0.0596, class_loss : 0.0185, l2_reg_loss : 2.5843, train_time : 38sec
[i] iter : 164000, loss : 2.9162, xy_loss : 0.1441, wh_loss : 0.0331, obj_loss : 0.0604, noobj_loss : 0.0649, class_loss : 0.0295, l2_reg_loss : 2.5842, train_time : 38sec
[i] iter : 164050, loss : 2.8638, xy_loss : 0.1100, wh_loss : 0.0285, obj_loss : 0.0557, noobj_loss : 0.0640, class_loss : 0.0215, l2_reg_loss : 2.5840, train_time : 38sec
[i] iter : 164100, loss : 2.8948, xy_loss : 0.1281, wh_loss : 0.0328, obj_loss : 0.0650, noobj_loss : 0.0569, class_loss : 0.0281, l2_reg_loss : 2.5838, train_time : 38sec
[i] iter : 164150, loss : 2.8860, xy_loss : 0.1348, wh_loss : 0.0324, obj_loss : 0.0606, noobj_loss : 0.0505, class_loss : 0.0240, l2_reg_loss : 2.5836, train_time : 38sec
[i] iter : 164200, loss : 2.8655, xy_loss : 0.1154, wh_loss : 0.0290, obj_loss : 0.0569, noobj_loss : 0.0635, class_loss : 0.0172, l2_reg_loss : 2.5835, train_time : 38sec
[i] iter : 164250, loss : 2.8897, xy_loss : 0.1329, wh_loss : 0.0303, obj_loss : 0.0609, noobj_loss : 0.0535, class_loss : 0.0287, l2_reg_loss : 2.5833, train_time : 37sec
[i] iter : 164300, loss : 2.8761, xy_loss : 0.1168, wh_loss : 0.0322, obj_loss : 0.0620, noobj_loss : 0.0617, class_loss : 0.0203, l2_reg_loss : 2.5831, train_time : 38sec
[i] iter : 164350, loss : 2.9059, xy_loss : 0.1274, wh_loss : 0.0307, obj_loss : 0.0739, noobj_loss : 0.0665, class_loss : 0.0246, l2_reg_loss : 2.5829, train_time : 38sec
[i] iter : 164400, loss : 2.8396, xy_loss : 0.0989, wh_loss : 0.0268, obj_loss : 0.0596, noobj_loss : 0.0568, class_loss : 0.0148, l2_reg_loss : 2.5828, train_time : 38sec
[i] iter : 164450, loss : 2.8857, xy_loss : 0.1181, wh_loss : 0.0339, obj_loss : 0.0642, noobj_loss : 0.0649, class_loss : 0.0220, l2_reg_loss : 2.5826, train_time : 38sec
[i] iter : 164500, loss : 2.9300, xy_loss : 0.1500, wh_loss : 0.0340, obj_loss : 0.0650, noobj_loss : 0.0734, class_loss : 0.0251, l2_reg_loss : 2.5824, train_time : 38sec
[i] iter : 164550, loss : 2.8816, xy_loss : 0.1284, wh_loss : 0.0325, obj_loss : 0.0568, noobj_loss : 0.0582, class_loss : 0.0235, l2_reg_loss : 2.5822, train_time : 37sec
[i] iter : 164600, loss : 2.8987, xy_loss : 0.1372, wh_loss : 0.0307, obj_loss : 0.0607, noobj_loss : 0.0581, class_loss : 0.0298, l2_reg_loss : 2.5821, train_time : 38sec
[i] iter : 164650, loss : 2.8773, xy_loss : 0.1241, wh_loss : 0.0304, obj_loss : 0.0579, noobj_loss : 0.0606, class_loss : 0.0224, l2_reg_loss : 2.5819, train_time : 37sec
[i] iter : 164700, loss : 2.8449, xy_loss : 0.1160, wh_loss : 0.0287, obj_loss : 0.0557, noobj_loss : 0.0534, class_loss : 0.0094, l2_reg_loss : 2.5817, train_time : 38sec
[i] iter : 164750, loss : 2.9241, xy_loss : 0.1340, wh_loss : 0.0393, obj_loss : 0.0699, noobj_loss : 0.0641, class_loss : 0.0353, l2_reg_loss : 2.5815, train_time : 38sec
[i] iter : 164800, loss : 2.8597, xy_loss : 0.1130, wh_loss : 0.0328, obj_loss : 0.0579, noobj_loss : 0.0560, class_loss : 0.0185, l2_reg_loss : 2.5814, train_time : 42sec
[i] iter : 164850, loss : 2.9299, xy_loss : 0.1601, wh_loss : 0.0330, obj_loss : 0.0688, noobj_loss : 0.0664, class_loss : 0.0205, l2_reg_loss : 2.5812, train_time : 41sec
[i] iter : 164900, loss : 2.8816, xy_loss : 0.1329, wh_loss : 0.0284, obj_loss : 0.0548, noobj_loss : 0.0542, class_loss : 0.0303, l2_reg_loss : 2.5810, train_time : 42sec
[i] iter : 164950, loss : 2.8789, xy_loss : 0.1211, wh_loss : 0.0314, obj_loss : 0.0550, noobj_loss : 0.0609, class_loss : 0.0296, l2_reg_loss : 2.5808, train_time : 41sec
[i] iter : 165000, loss : 2.8959, xy_loss : 0.1293, wh_loss : 0.0286, obj_loss : 0.0653, noobj_loss : 0.0591, class_loss : 0.0328, l2_reg_loss : 2.5807, train_time : 41sec
[i] valid mAP : 59.920109, best valid mAP : 60.001773
[i] iter : 165050, loss : 2.9040, xy_loss : 0.1418, wh_loss : 0.0307, obj_loss : 0.0647, noobj_loss : 0.0558, class_loss : 0.0306, l2_reg_loss : 2.5805, train_time : 133sec
[i] iter : 165100, loss : 2.8944, xy_loss : 0.1353, wh_loss : 0.0349, obj_loss : 0.0670, noobj_loss : 0.0584, class_loss : 0.0186, l2_reg_loss : 2.5803, train_time : 43sec
[i] iter : 165150, loss : 2.8989, xy_loss : 0.1343, wh_loss : 0.0324, obj_loss : 0.0566, noobj_loss : 0.0670, class_loss : 0.0284, l2_reg_loss : 2.5801, train_time : 41sec
[i] iter : 165200, loss : 2.9036, xy_loss : 0.1463, wh_loss : 0.0313, obj_loss : 0.0610, noobj_loss : 0.0638, class_loss : 0.0212, l2_reg_loss : 2.5800, train_time : 41sec
[i] iter : 165250, loss : 2.8803, xy_loss : 0.1297, wh_loss : 0.0291, obj_loss : 0.0580, noobj_loss : 0.0604, class_loss : 0.0234, l2_reg_loss : 2.5798, train_time : 41sec
[i] iter : 165300, loss : 2.9242, xy_loss : 0.1409, wh_loss : 0.0329, obj_loss : 0.0791, noobj_loss : 0.0679, class_loss : 0.0239, l2_reg_loss : 2.5796, train_time : 41sec
[i] iter : 165350, loss : 2.8335, xy_loss : 0.0982, wh_loss : 0.0268, obj_loss : 0.0581, noobj_loss : 0.0587, class_loss : 0.0124, l2_reg_loss : 2.5795, train_time : 41sec
[i] iter : 165400, loss : 2.9498, xy_loss : 0.1689, wh_loss : 0.0404, obj_loss : 0.0723, noobj_loss : 0.0640, class_loss : 0.0248, l2_reg_loss : 2.5793, train_time : 41sec
[i] iter : 165450, loss : 2.8525, xy_loss : 0.1181, wh_loss : 0.0270, obj_loss : 0.0496, noobj_loss : 0.0552, class_loss : 0.0234, l2_reg_loss : 2.5791, train_time : 41sec
[i] iter : 165500, loss : 2.9092, xy_loss : 0.1301, wh_loss : 0.0353, obj_loss : 0.0646, noobj_loss : 0.0607, class_loss : 0.0395, l2_reg_loss : 2.5789, train_time : 41sec
[i] iter : 165550, loss : 2.8396, xy_loss : 0.1108, wh_loss : 0.0307, obj_loss : 0.0438, noobj_loss : 0.0563, class_loss : 0.0192, l2_reg_loss : 2.5788, train_time : 40sec
[i] iter : 165600, loss : 2.8688, xy_loss : 0.1229, wh_loss : 0.0318, obj_loss : 0.0594, noobj_loss : 0.0610, class_loss : 0.0151, l2_reg_loss : 2.5786, train_time : 41sec
[i] iter : 165650, loss : 2.8798, xy_loss : 0.1155, wh_loss : 0.0290, obj_loss : 0.0750, noobj_loss : 0.0620, class_loss : 0.0199, l2_reg_loss : 2.5784, train_time : 40sec
[i] iter : 165700, loss : 2.8934, xy_loss : 0.1267, wh_loss : 0.0322, obj_loss : 0.0646, noobj_loss : 0.0661, class_loss : 0.0255, l2_reg_loss : 2.5782, train_time : 41sec
[i] iter : 165750, loss : 2.8755, xy_loss : 0.1217, wh_loss : 0.0285, obj_loss : 0.0600, noobj_loss : 0.0587, class_loss : 0.0285, l2_reg_loss : 2.5781, train_time : 40sec
[i] iter : 165800, loss : 2.8854, xy_loss : 0.1383, wh_loss : 0.0306, obj_loss : 0.0536, noobj_loss : 0.0613, class_loss : 0.0237, l2_reg_loss : 2.5779, train_time : 40sec
[i] iter : 165850, loss : 2.8832, xy_loss : 0.1217, wh_loss : 0.0326, obj_loss : 0.0694, noobj_loss : 0.0625, class_loss : 0.0192, l2_reg_loss : 2.5777, train_time : 40sec
[i] iter : 165900, loss : 2.8500, xy_loss : 0.1080, wh_loss : 0.0301, obj_loss : 0.0549, noobj_loss : 0.0555, class_loss : 0.0240, l2_reg_loss : 2.5776, train_time : 40sec
[i] iter : 165950, loss : 2.8848, xy_loss : 0.1413, wh_loss : 0.0258, obj_loss : 0.0631, noobj_loss : 0.0601, class_loss : 0.0172, l2_reg_loss : 2.5774, train_time : 40sec
[i] iter : 166000, loss : 2.8627, xy_loss : 0.1060, wh_loss : 0.0290, obj_loss : 0.0580, noobj_loss : 0.0626, class_loss : 0.0300, l2_reg_loss : 2.5772, train_time : 40sec
[i] iter : 166050, loss : 2.8970, xy_loss : 0.1317, wh_loss : 0.0313, obj_loss : 0.0599, noobj_loss : 0.0675, class_loss : 0.0295, l2_reg_loss : 2.5770, train_time : 40sec
[i] iter : 166100, loss : 2.8792, xy_loss : 0.1248, wh_loss : 0.0279, obj_loss : 0.0650, noobj_loss : 0.0565, class_loss : 0.0283, l2_reg_loss : 2.5769, train_time : 40sec
[i] iter : 166150, loss : 2.8978, xy_loss : 0.1374, wh_loss : 0.0320, obj_loss : 0.0631, noobj_loss : 0.0638, class_loss : 0.0248, l2_reg_loss : 2.5767, train_time : 40sec
[i] iter : 166200, loss : 2.8921, xy_loss : 0.1237, wh_loss : 0.0335, obj_loss : 0.0645, noobj_loss : 0.0666, class_loss : 0.0274, l2_reg_loss : 2.5765, train_time : 40sec
[i] iter : 166250, loss : 2.8743, xy_loss : 0.1167, wh_loss : 0.0309, obj_loss : 0.0608, noobj_loss : 0.0657, class_loss : 0.0238, l2_reg_loss : 2.5763, train_time : 40sec
[i] iter : 166300, loss : 2.8877, xy_loss : 0.1248, wh_loss : 0.0318, obj_loss : 0.0660, noobj_loss : 0.0648, class_loss : 0.0241, l2_reg_loss : 2.5762, train_time : 40sec
[i] iter : 166350, loss : 2.8344, xy_loss : 0.1108, wh_loss : 0.0256, obj_loss : 0.0511, noobj_loss : 0.0550, class_loss : 0.0159, l2_reg_loss : 2.5760, train_time : 39sec
[i] iter : 166400, loss : 2.8623, xy_loss : 0.1277, wh_loss : 0.0288, obj_loss : 0.0575, noobj_loss : 0.0584, class_loss : 0.0141, l2_reg_loss : 2.5758, train_time : 40sec
[i] iter : 166450, loss : 2.8499, xy_loss : 0.1059, wh_loss : 0.0279, obj_loss : 0.0584, noobj_loss : 0.0610, class_loss : 0.0209, l2_reg_loss : 2.5756, train_time : 39sec
[i] iter : 166500, loss : 2.8831, xy_loss : 0.1331, wh_loss : 0.0303, obj_loss : 0.0628, noobj_loss : 0.0692, class_loss : 0.0122, l2_reg_loss : 2.5755, train_time : 39sec
[i] iter : 166550, loss : 2.8309, xy_loss : 0.0998, wh_loss : 0.0278, obj_loss : 0.0553, noobj_loss : 0.0593, class_loss : 0.0135, l2_reg_loss : 2.5753, train_time : 39sec
[i] iter : 166600, loss : 2.8529, xy_loss : 0.1076, wh_loss : 0.0315, obj_loss : 0.0594, noobj_loss : 0.0554, class_loss : 0.0239, l2_reg_loss : 2.5751, train_time : 39sec
[i] iter : 166650, loss : 2.8581, xy_loss : 0.1310, wh_loss : 0.0308, obj_loss : 0.0534, noobj_loss : 0.0501, class_loss : 0.0178, l2_reg_loss : 2.5749, train_time : 40sec
[i] iter : 166700, loss : 2.8543, xy_loss : 0.1136, wh_loss : 0.0283, obj_loss : 0.0561, noobj_loss : 0.0586, class_loss : 0.0229, l2_reg_loss : 2.5748, train_time : 39sec
[i] iter : 166750, loss : 2.8491, xy_loss : 0.1125, wh_loss : 0.0273, obj_loss : 0.0548, noobj_loss : 0.0572, class_loss : 0.0227, l2_reg_loss : 2.5746, train_time : 39sec
[i] iter : 166800, loss : 2.8230, xy_loss : 0.0888, wh_loss : 0.0277, obj_loss : 0.0521, noobj_loss : 0.0534, class_loss : 0.0265, l2_reg_loss : 2.5744, train_time : 39sec
[i] iter : 166850, loss : 2.8643, xy_loss : 0.1183, wh_loss : 0.0278, obj_loss : 0.0725, noobj_loss : 0.0586, class_loss : 0.0129, l2_reg_loss : 2.5742, train_time : 39sec
[i] iter : 166900, loss : 2.8814, xy_loss : 0.1170, wh_loss : 0.0325, obj_loss : 0.0623, noobj_loss : 0.0759, class_loss : 0.0196, l2_reg_loss : 2.5741, train_time : 39sec
[i] iter : 166950, loss : 2.8825, xy_loss : 0.1298, wh_loss : 0.0312, obj_loss : 0.0578, noobj_loss : 0.0531, class_loss : 0.0367, l2_reg_loss : 2.5739, train_time : 40sec
[i] iter : 167000, loss : 2.8736, xy_loss : 0.1239, wh_loss : 0.0326, obj_loss : 0.0647, noobj_loss : 0.0584, class_loss : 0.0202, l2_reg_loss : 2.5737, train_time : 39sec
[i] iter : 167050, loss : 2.9041, xy_loss : 0.1322, wh_loss : 0.0318, obj_loss : 0.0670, noobj_loss : 0.0669, class_loss : 0.0326, l2_reg_loss : 2.5735, train_time : 39sec
[i] iter : 167100, loss : 2.8574, xy_loss : 0.1137, wh_loss : 0.0283, obj_loss : 0.0587, noobj_loss : 0.0630, class_loss : 0.0203, l2_reg_loss : 2.5734, train_time : 39sec
[i] iter : 167150, loss : 2.8300, xy_loss : 0.1016, wh_loss : 0.0280, obj_loss : 0.0548, noobj_loss : 0.0569, class_loss : 0.0155, l2_reg_loss : 2.5732, train_time : 39sec
[i] iter : 167200, loss : 2.9052, xy_loss : 0.1463, wh_loss : 0.0322, obj_loss : 0.0680, noobj_loss : 0.0598, class_loss : 0.0258, l2_reg_loss : 2.5730, train_time : 39sec
[i] iter : 167250, loss : 2.8775, xy_loss : 0.1191, wh_loss : 0.0345, obj_loss : 0.0622, noobj_loss : 0.0597, class_loss : 0.0291, l2_reg_loss : 2.5728, train_time : 39sec
[i] iter : 167300, loss : 2.8414, xy_loss : 0.1096, wh_loss : 0.0290, obj_loss : 0.0627, noobj_loss : 0.0577, class_loss : 0.0098, l2_reg_loss : 2.5727, train_time : 39sec
[i] iter : 167350, loss : 2.9305, xy_loss : 0.1367, wh_loss : 0.0323, obj_loss : 0.0831, noobj_loss : 0.0750, class_loss : 0.0309, l2_reg_loss : 2.5725, train_time : 38sec
[i] iter : 167400, loss : 2.9151, xy_loss : 0.1451, wh_loss : 0.0327, obj_loss : 0.0688, noobj_loss : 0.0653, class_loss : 0.0310, l2_reg_loss : 2.5723, train_time : 39sec
[i] iter : 167450, loss : 2.8149, xy_loss : 0.1063, wh_loss : 0.0246, obj_loss : 0.0380, noobj_loss : 0.0513, class_loss : 0.0226, l2_reg_loss : 2.5721, train_time : 39sec
[i] iter : 167500, loss : 2.8201, xy_loss : 0.0979, wh_loss : 0.0297, obj_loss : 0.0496, noobj_loss : 0.0569, class_loss : 0.0140, l2_reg_loss : 2.5720, train_time : 39sec
[i] iter : 167550, loss : 2.8595, xy_loss : 0.1219, wh_loss : 0.0299, obj_loss : 0.0616, noobj_loss : 0.0598, class_loss : 0.0144, l2_reg_loss : 2.5718, train_time : 38sec
[i] iter : 167600, loss : 2.8966, xy_loss : 0.1390, wh_loss : 0.0319, obj_loss : 0.0608, noobj_loss : 0.0619, class_loss : 0.0315, l2_reg_loss : 2.5716, train_time : 39sec
[i] iter : 167650, loss : 2.9025, xy_loss : 0.1431, wh_loss : 0.0340, obj_loss : 0.0608, noobj_loss : 0.0590, class_loss : 0.0341, l2_reg_loss : 2.5714, train_time : 39sec
[i] iter : 167700, loss : 2.9200, xy_loss : 0.1320, wh_loss : 0.0363, obj_loss : 0.0748, noobj_loss : 0.0631, class_loss : 0.0427, l2_reg_loss : 2.5713, train_time : 39sec
